,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.0000,0.0000,0.0004,0.0009,0.0071,0.0097,0.0029,Gregorio Del Pilar
1,Local Economy Growth,-,0.0000,0.0000,0.0000,0.0037,0.0020,0.0320,0.0555,0.0,Gregorio Del Pilar
2,Active Establishments in the Locality,-,-,-,0.1583,0.0008,0.0575,0.2548,0.1835,0.0918,Gregorio Del Pilar
3,Safety Compliant Business,-,-,-,0.0205,0.0054,0.0562,0.2405,0.1596,0.1122,Gregorio Del Pilar
4,Employment Generation,-,0.0000,0.0000,0.0308,0.0119,0.0365,0.2014,0.0610,0.054,Gregorio Del Pilar
5,Cost of Living,-,3.0449,3.1667,1.8534,1.5741,2.2500,1.2705,1.6250,1.1053,Gregorio Del Pilar
6,Cost of Doing Business,-,1.7923,1.7349,1.2903,1.5380,1.8135,2.3696,1.9700,1.3469,Gregorio Del Pilar
7,Financial Deepening,-,0.0000,0.0000,0.0397,0.0252,0.0052,0.0463,0.0444,0.4279,Gregorio Del Pilar
8,Productivity,-,0.0000,0.0000,0.0002,0.0039,0.0214,0.0863,0.0348,0.0364,Gregorio Del Pilar
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0020,0.0000,0.0009,0.0055,0.1412,0.0765,Gregorio Del Pilar
10,Compliance to National Directives,-,0.0000,3.0101,2.2697,0.0000,2.4963,2.3264,2.3810,1.8636,Gregorio Del Pilar
11,Presence of Investment Promotion Unit,-,0.0000,1.6667,1.8750,0.0000,2.5000,2.5000,2.5000,1.9991,Gregorio Del Pilar
12,Compliance to ARTA Citizens Charter,-,0.0000,1.2248,2.3634,0.0000,2.3733,2.4336,2.3056,2.0,Gregorio Del Pilar
13,Capacity to Generate Local Resource,-,0.3233,1.7173,0.5464,0.0000,0.0046,0.2556,0.0237,0.0059,Gregorio Del Pilar
14,Capacity of Health Services,-,0.0250,0.0228,0.0581,0.0000,0.0332,0.1181,0.0715,0.0004,Gregorio Del Pilar
15,Capacity of School Services,-,0.3053,0.3952,0.2905,0.0000,0.0718,0.0729,0.0202,0.024,Gregorio Del Pilar
16,Recognition of Performance,-,0.0000,0.0877,0.2905,0.0000,0.0245,0.1250,0.0000,0.0278,Gregorio Del Pilar
17,Getting Business Permits,-,-,0.0000,1.4661,0.0000,1.6010,1.6408,1.5398,0.5,Gregorio Del Pilar
18,Peace and Order,-,0.9725,1.3252,0.9357,0.0000,0.2074,0.4825,0.2500,0.0002,Gregorio Del Pilar
19,Social Protection,-,-,0.0094,0.2029,0.0000,0.2487,0.0366,0.3357,0.1599,Gregorio Del Pilar
20,Road Network,-,0.0000,0.0000,0.0008,0.0000,0.0213,0.0024,0.0150,0.0,Gregorio Del Pilar
21,Distance to Ports,-,2.6440,2.9116,2.3095,0.0000,2.1775,2.0159,1.8350,1.3748,Gregorio Del Pilar
22,Availability of Basic Utilities,-,1.6667,3.3333,0.0000,0.0000,1.2375,1.2500,2.4938,0.3654,Gregorio Del Pilar
23,Transportation Vehicles,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Gregorio Del Pilar
24,Education,-,0.1156,0.0850,0.0520,0.0000,0.0342,0.0992,0.1173,0.1129,Gregorio Del Pilar
25,Health,-,0.0253,0.0255,0.0206,0.0000,0.0272,0.0093,0.0520,0.0424,Gregorio Del Pilar
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.0273,0.1063,0.2027,0.0011,Gregorio Del Pilar
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Gregorio Del Pilar
28,Information Technology Capacity,-,0.0000,0.0000,0.1389,0.0000,0.2500,0.6250,1.4286,0.25,Gregorio Del Pilar
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Gregorio Del Pilar
30,Land Use Plan,-,-,-,1.2500,0.0000,2.3846,2.3784,2.3077,1.9861,Gregorio Del Pilar
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4762,1.9998,Gregorio Del Pilar
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.3214,2.5000,1.2588,0.0,Gregorio Del Pilar
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3163,1.1061,Gregorio Del Pilar
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0556,0.1240,0.0039,0.0017,Gregorio Del Pilar
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Gregorio Del Pilar
36,Emergency Infrastructure,-,-,-,0.8977,0.0000,0.4671,0.7787,0.3470,0.5214,Gregorio Del Pilar
37,Utilities,-,-,-,1.0094,0.0000,1.8745,1.8540,1.3103,1.486,Gregorio Del Pilar
38,Employed Population,-,-,-,0.0441,0.0000,0.0195,0.6228,0.5438,0.423,Gregorio Del Pilar
